TermID	Course_Number	Teacher	Expression	Section_Number	Room	GradebookType	MaxEnrollment	Tied	Phase	Teacher Tied	Attendance_Type_Code	Att_Mode_Code	GradeScaleID	Exclude_State_Rpt_YN	ExcludeFromClassRank	ExcludeFromGPA	ExcludeFromHonorRoll	ExcludeFromStoredGrades	External_Expression	MaxEnrollment
3501	1338A	10629	8(C)	15	143	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(W)	25
3501	1338A	10629	7(C)	16	143	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(W)	25
3501	1339A	15809	9(E)	1	146	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(F)	25
3501	1339A	15809	7(E)	2	146	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(F)	25
3501	1339A	15809	12(E)	3	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1339A	15809	1(A)	4	146	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(M)	25
3501	1339A	15809	7(A)	5	146	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(M)	25
3501	1339A	15809	2(D)	6	146	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(R)	25
3501	1339A	15809	7(D)	7	146	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(R)	25
3501	1339A	15809	5(B)	8	146	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(T)	25
3501	1339A	15809	7(B)	9	146	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(T)	25
3501	1339A	15809	1(C)	10	146	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(W)	25
3501	1339A	15809	7(C)	11	146	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(W)	25
3501	1340A	10629	3(B-D) 4(A)	1	143	2	12	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	3(T-R) 4(M)	12
3501	1350A	4086	5(E)	1	145	0	16	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(F)	16
3501	1350A	4086	4(E)	2	145	0	16	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(F)	16
3501	1350A	4086	12(E)	3	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1350A	4086	4(A)	4	145	0	16	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(M)	16
3501	1350A	4086	5(A)	5	145	0	16	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(M)	16
3501	1350A	4086	9(D)	6	145	0	16	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(R)	16
3501	1350A	4086	3(D)	7	145	0	16	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(R)	16
3501	1350A	4086	8(B)	8	145	0	16	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(T)	16
3501	1350A	4086	3(B)	9	145	0	16	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(T)	16
3501	1350A	4086	1(C)	10	145	0	16	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(W)	16
3501	1350A	4086	4(C)	11	145	0	16	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(W)	16
3501	1351A	20146	1(E) 2(B-C) 7(D) 10(A)	1	141	2	20	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(F) 2(T-W) 7(R) 10(M)	20
3501	1352A	9336	1(A) 3(B-C) 5(E) 6(D)	1	141	2	14	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(M) 3(T-W) 5(F) 6(R)	14
3501	1353A	9336	1(A) 3(B-C) 5(E) 6(D)	1	141	2	8	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(M) 3(T-W) 5(F) 6(R)	8
3501	1354A	9336	1(A) 3(B-C) 5(E) 6(D)	1	141	2	3	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(M) 3(T-W) 5(F) 6(R)	3
3501	1355A	1104	12(E)	1	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1355A	1104	4(E)	2	142	0	22	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(F)	22
3501	1355A	4086	3(E)	3	145	0	22	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(F)	22
3501	1355A	1104	3(E)	5	142	0	22	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(F)	22
3501	1355A	4086	10(E)	6	145	0	22	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(F)	22
3501	1355A	4086	9(E)	7	145	0	22	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(F)	22
3501	1355A	4086	12(E)	9	NA	2	200	0	6	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1355A	4086	10(A)	10	145	0	22	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(M)	22
3501	1355A	1104	10(A)	11	142	0	22	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(M)	22
3501	1355A	1104	9(A)	13	142	0	22	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(M)	22
3501	1355A	4086	2(A)	15	145	0	22	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(M)	22
3501	1355A	4086	9(A)	16	145	0	22	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(M)	22
3501	1355A	1104	8(D)	18	142	0	22	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(R)	22
3501	1355A	4086	4(D)	20	145	0	22	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(R)	22
3501	1355A	1104	4(D)	21	142	0	22	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(R)	22
3501	1355A	4086	8(D)	22	145	0	22	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(R)	22
3501	1355A	4086	2(D)	23	145	0	22	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(R)	22
3501	1355A	4086	2(B)	25	145	0	22	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(T)	22
3501	1355A	4086	1(B)	26	145	0	22	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(T)	22
3501	1355A	4086	6(B)	28	145	0	22	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(T)	22
3501	1355A	1104	5(B)	29	142	0	22	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(T)	22
3501	1355A	1104	4(B)	30	142	0	22	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(T)	22
3501	1355A	1104	6(C)	32	142	0	22	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(W)	22
3501	1355A	4086	2(C)	34	145	0	22	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(W)	22
3501	1355A	4086	5(C)	36	145	0	22	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(W)	22
3501	1355A	4086	6(C)	37	145	0	22	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(W)	22
3501	1355A	1104	5(C)	38	142	0	22	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(W)	22
3501	1355A	5479	2(B-C) 3(D) 7(A) 10(E)	101	142	2	22	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(T-W) 3(R) 7(M) 10(F)	22
3501	1357A	8928	12(B)	1	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(T)	200
3501	1357A	8928	5(E)	2	144	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(F)	25
3501	1357A	4085	1(E)	4	140	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(F)	25
3501	1357A	9330	7(E)	5	144	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(F)	25
3501	1357A	4085	8(E)	7	140	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(F)	25
3501	1357A	9330	6(E)	8	144	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(F)	25
3501	1357A	5479	1(E)	9	142	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(F)	25
3501	1357A	8928	10(E)	10	144	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(F)	25
3501	1357A	5479	7(E)	11	142	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(F)	25
3501	1357A	9330	8(E)	13	144	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(F)	25
3501	1357A	8928	9(E)	14	144	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(F)	25
3501	1357A	5479	9(E)	15	142	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(F)	25
3501	1357A	4085	12(C)	16	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(W)	200
3501	1357A	8928	10(A)	17	144	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(M)	25
3501	1357A	5479	1(A)	18	142	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(M)	25
3501	1357A	9330	3(A)	20	144	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(M)	25
3501	1357A	8928	5(A)	21	144	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(M)	25
3501	1357A	4085	4(A)	22	140	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(M)	25
3501	1357A	9330	4(A)	23	144	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(M)	25
3501	1357A	9330	6(A)	26	144	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(M)	25
3501	1357A	5479	8(A)	27	142	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(M)	25
3501	1357A	8928	9(A)	28	144	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(M)	25
3501	1357A	4085	5(A)	29	140	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(M)	25
3501	1357A	5479	5(A)	30	142	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(M)	25
3501	1357A	9330	12(E)	31	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1357A	5479	12(E)	32	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1357A	8928	4(D)	33	144	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(R)	25
3501	1357A	9330	5(D)	34	144	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(R)	25
3501	1357A	5479	5(D)	37	142	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(R)	25
3501	1357A	4085	5(D)	39	140	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(R)	25
3501	1357A	9330	10(D)	40	144	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(R)	25
3501	1357A	4085	8(D)	41	140	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(R)	25
3501	1357A	9330	7(D)	42	144	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(R)	25
3501	1357A	5479	2(D)	43	142	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(R)	25
3501	1357A	8928	8(D)	44	144	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(R)	25
3501	1357A	5479	9(D)	45	142	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(R)	25
3501	1357A	8928	9(D)	46	144	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(R)	25
3501	1357A	8928	2(B)	47	144	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(T)	25
3501	1357A	4085	8(B)	50	140	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(T)	25
3501	1357A	9330	4(B)	51	144	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(T)	25
3501	1357A	4085	4(B)	52	140	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(T)	25
3501	1357A	5479	3(B)	53	142	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(T)	25
3501	1357A	8928	6(B)	54	144	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(T)	25
3501	1357A	5479	6(B)	56	142	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(T)	25
3501	1357A	9330	10(B)	57	144	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(T)	25
3501	1357A	5479	7(B)	58	142	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(T)	25
3501	1357A	9330	9(B)	59	144	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(T)	25
3501	1357A	8928	8(B)	60	144	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(T)	25
3501	1357A	8928	8(C)	61	144	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(W)	25
3501	1357A	5479	10(C)	62	142	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(W)	25
3501	1357A	8928	2(C)	63	144	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(W)	25
3501	1357A	8928	3(C)	64	144	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(W)	25
3501	1357A	9330	10(C)	67	144	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(W)	25
3501	1357A	4085	2(C)	69	140	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(W)	25
3501	1357A	9330	9(C)	70	144	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(W)	25
3501	1357A	5479	7(C)	71	142	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(W)	25
3501	1357A	4085	6(C)	72	140	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(W)	25
3501	1357A	9330	5(C)	73	144	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(W)	25
3501	1357A	5479	8(C)	74	142	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(W)	25
3501	1357A	8928	1(E)	90	144	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(F)	25
3501	1357A	8928	3(D)	91	144	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(R)	25
3501	1357A	8928	2(A)	92	144	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(M)	25
3501	1357A	8928	1(B)	93	144	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(T)	25
3501	1357A	8928	6(C)	94	144	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(W)	25
3501	1358A	8928	12(E)	1	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1358A	1104	12(E)	2	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1358A	5479	2(E)	4	142	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(F)	25
3501	1358A	8928	2(E)	5	144	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(F)	25
3501	1358A	9336	3(E)	6	141	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(F)	25
3501	1358A	9336	4(E)	7	141	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(F)	25
3501	1358A	5479	5(E)	8	142	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(F)	25
3501	1358A	1104	7(E)	9	145	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(F)	25
3501	1358A	9336	8(E)	10	141	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(F)	25
3501	1358A	1104	8(E)	11	145	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(F)	25
3501	1358A	5479	4(A)	12	142	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(M)	25
3501	1358A	9336	8(A)	13	141	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(M)	25
3501	1358A	5479	3(A)	14	142	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(M)	25
3501	1358A	8928	1(A)	15	144	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(M)	25
3501	1358A	1104	3(A)	16	145	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(M)	25
3501	1358A	9336	3(A)	17	141	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(M)	25
3501	1358A	9336	2(A)	18	141	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(M)	25
3501	1358A	9336	6(A)	19	141	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(M)	25
3501	1358A	8928	8(A)	20	144	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(M)	25
3501	1358A	1104	6(A)	21	145	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(M)	25
3501	1358A	9336	7(A)	22	141	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(M)	25
3501	1358A	9336	12(E)	23	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1358A	5479	6(D)	24	142	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(R)	25
3501	1358A	9336	2(D)	26	141	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(R)	25
3501	1358A	5479	1(B)	27	142	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(T)	25
3501	1358A	9336	3(D)	28	141	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(R)	25
3501	1358A	8928	6(D)	29	144	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(R)	25
3501	1358A	9336	4(D)	30	141	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(R)	25
3501	1358A	5479	8(B)	31	142	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(T)	25
3501	1358A	1104	6(D)	32	145	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(R)	25
3501	1358A	5479	3(C)	33	142	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(W)	25
3501	1358A	9336	9(D)	34	141	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(R)	25
3501	1358A	5479	4(C)	35	142	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(W)	25
3501	1358A	9336	10(B)	36	141	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(T)	25
3501	1358A	9336	4(B)	38	141	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(T)	25
3501	1358A	8928	3(B)	39	144	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(T)	25
3501	1358A	1104	7(B)	40	145	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(T)	25
3501	1358A	9336	5(B)	41	141	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(T)	25
3501	1358A	9336	7(B)	42	141	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(T)	25
3501	1358A	9336	8(B)	43	141	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(T)	25
3501	1358A	9336	10(C)	44	141	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(W)	25
3501	1358A	9336	4(C)	45	141	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(W)	25
3501	1358A	9336	5(C)	47	141	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(W)	25
3501	1358A	8928	4(C)	48	144	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(W)	25
3501	1358A	1104	8(C)	49	145	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(W)	25
3501	1358A	9336	7(C)	50	141	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(W)	25
3501	1358A	8928	7(C)	51	144	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(W)	25
3501	1358A	1104	9(C)	52	145	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(W)	25
3501	1358A	9336	8(C)	53	141	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(W)	25
3501	1358A	8928	7(B)	89	144	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(T)	25
3501	1358A	1104	10(D)	91	145	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(R)	25
3501	1358A	8928	2(D)	93	144	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(R)	25
3501	1358A	1104	9(B)	94	145	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(T)	25
3501	1358A	8928	3(E)	98	144	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(F)	25
3501	1358A	5479	12(E)	101	NA	2	60	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	60
3501	1358A	9336	2(E)	152	141	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(F)	25
3501	1358A	9336	9(E)	159	141	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(F)	25
3501	1358A	5479	10(D)	410	142	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(R)	25
3501	1358A	9336	10(D)	1410	141	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(R)	25
3501	1359A	9330	10(E)	1	140	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(F)	25
3501	1359A	9330	4(E)	2	140	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(F)	25
3501	1359A	9330	3(E)	3	140	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(F)	25
3501	1359A	4085	5(E)	4	140	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(F)	25
3501	1359A	4085	9(E)	5	140	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(F)	25
3501	1359A	4085	12(E)	6	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1359A	9330	10(A)	7	140	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(M)	25
3501	1359A	4085	2(A)	8	140	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(M)	25
3501	1359A	9330	1(A)	9	140	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(M)	25
3501	1359A	4085	7(A)	10	140	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(M)	25
3501	1359A	9330	9(A)	11	140	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(M)	25
3501	1359A	9330	12(E)	12	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1359A	9330	1(D)	13	140	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(R)	25
3501	1359A	4085	10(D)	14	140	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(R)	25
3501	1359A	9330	3(D)	15	140	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(R)	25
3501	1359A	4085	9(D)	16	140	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(R)	25
3501	1359A	9330	2(D)	17	140	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(R)	25
3501	1359A	9330	7(B)	18	140	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(T)	25
3501	1359A	9330	2(B)	19	140	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(T)	25
3501	1359A	9330	6(B)	20	140	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(T)	25
3501	1359A	4085	10(B)	21	140	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(T)	25
3501	1359A	4085	9(B)	22	140	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(T)	25
3501	1359A	9330	7(C)	23	140	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(W)	25
3501	1359A	9330	3(C)	24	140	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(W)	25
3501	1359A	9330	4(C)	25	140	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(W)	25
3501	1359A	4085	8(C)	26	140	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(W)	25
3501	1359A	4085	9(C)	27	140	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(W)	25
3501	1359A	4085	3(A)	90	140	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(M)	25
3501	1359A	4085	3(B)	91	140	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(T)	25
3501	1359A	4085	2(E)	92	140	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(F)	25
3501	1359A	4085	4(D)	93	140	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(R)	25
3501	1359A	4085	5(C)	94	140	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(W)	25
3501	1359A	4085	6(D)	95	140	0	25	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(R)	25
3501	1359A	4085	7(E)	96	140	0	25	0	6	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(F)	25
3501	1359A	4085	8(A)	97	140	0	25	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(M)	25
3501	1359A	4085	5(B)	98	140	0	25	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(T)	25
3501	1359A	4085	10(C)	99	140	0	25	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(W)	25
3501	1360A	4086	12(E)	1	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1360A	4086	4(A)	2	145	0	8	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(M)	8
